timestamp,session_id,user_id,email,geo_location,client_type,method,path,status_code,response_time_ms,think_time_ms,label,attack_type
2026-04-24T20:22:45.881466+00:00,bdc7fc2c-5953-41d3-925d-d7822fc6b349,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104/bank-accounts,200,6,25597,0,normal
2026-04-24T20:22:48.186025+00:00,eff7b05e-1d52-45b6-ba8f-fd91c657695d,u_1127,boylecurtis@example.com,Abha,ios,GET,/users/u_1127,200,17,5149,0,normal
2026-04-24T20:22:49.306529+00:00,236efa5e-5833-4624-b3f8-ee22697e3e94,u_1133,josephlopez@example.org,Abha,ios,POST,/users/u_1133/wallet/transfer/u_1124,200,71,3699,0,normal
2026-04-24T20:22:49.331272+00:00,236efa5e-5833-4624-b3f8-ee22697e3e94,u_1133,josephlopez@example.org,Abha,ios,POST,/auth/sign-out,200,24,0,0,normal
2026-04-24T20:22:51.655125+00:00,1ff027d9-c43f-457f-8725-d7a5cc3849a6,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/topup,200,48,46293,0,normal
2026-04-24T20:22:55.106654+00:00,bdc7fc2c-5953-41d3-925d-d7822fc6b349,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104/wallet,200,7,9215,0,normal
2026-04-24T20:22:55.134431+00:00,bdc7fc2c-5953-41d3-925d-d7822fc6b349,u_1104,joseph39@example.com,Buraidah,android,POST,/auth/sign-out,200,27,0,0,normal
2026-04-24T20:22:55.706886+00:00,eff7b05e-1d52-45b6-ba8f-fd91c657695d,u_1127,boylecurtis@example.com,Abha,ios,GET,/users/u_1127/wallet,200,6,7513,0,normal
2026-04-24T20:22:56.719046+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/api/v1/config,404,5,30464,1,endpoint_scanning
2026-04-24T20:23:02.398171+00:00,eff7b05e-1d52-45b6-ba8f-fd91c657695d,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/topup,200,46,6644,0,normal
2026-04-24T20:23:09.746671+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,POST,/users/u_1114/wallet/topup,200,38,24294,0,normal
2026-04-24T20:23:11.455507+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,POST,/auth/sign-in,200,103,38542,0,normal
2026-04-24T20:23:13.369470+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,GET,/auth/me,200,7,3613,0,normal
2026-04-24T20:23:16.269833+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,GET,/users/u_1114/wallet,200,7,2891,0,normal
2026-04-24T20:23:16.659699+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,POST,/auth/sign-in,200,82,26768,0,normal
2026-04-24T20:23:19.069218+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,GET,/auth/me,200,6,7606,0,normal
2026-04-24T20:23:23.632317+00:00,1ff027d9-c43f-457f-8725-d7a5cc3849a6,u_1120,powersedward@example.org,Cairo,android,GET,/users/u_1120/wallet,200,6,31967,0,normal
2026-04-24T20:23:23.762815+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,POST,/users/u_1131/wallet/topup,200,47,4644,0,normal
2026-04-24T20:23:24.210996+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,POST,/users/u_1114/wallet/transfer/u_1123,200,62,7876,0,normal
2026-04-24T20:23:28.066930+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/transfer/u_1116,200,61,11343,0,normal
2026-04-24T20:23:30.679324+00:00,eff7b05e-1d52-45b6-ba8f-fd91c657695d,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/transfer/u_1103,200,46,28233,0,normal
2026-04-24T20:23:30.702101+00:00,eff7b05e-1d52-45b6-ba8f-fd91c657695d,u_1127,boylecurtis@example.com,Abha,ios,POST,/auth/sign-out,200,22,0,0,normal
2026-04-24T20:23:31.142688+00:00,e1b996b4-7fcd-4365-995f-38456a446ce4,u_1089,potteralexander@example.org,Tabuk,web,POST,/users/u_1089/wallet/pay-bill,200,46,55032,0,normal
2026-04-24T20:23:31.167444+00:00,e1b996b4-7fcd-4365-995f-38456a446ce4,u_1089,potteralexander@example.org,Tabuk,web,POST,/auth/sign-out,200,24,0,0,normal
2026-04-24T20:23:31.246705+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/auth/sign-in,200,78,0,1,financial_fraud
2026-04-24T20:23:31.928407+00:00,f5e1d4aa-113c-4431-abe0-229fbbaecc47,u_1101,thomasrebecca@example.org,Taif,android,GET,/users/u_1101,200,11,59853,0,normal
2026-04-24T20:23:35.422314+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/topup,200,37,52849,0,normal
2026-04-24T20:23:36.727302+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/admin/overview/financial,401,9,39995,1,endpoint_scanning
2026-04-24T20:23:39.287506+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/transfer/u_1131,200,38,8001,1,financial_fraud
2026-04-24T20:23:39.418815+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/pay-bill,200,47,82,1,financial_fraud
2026-04-24T20:23:39.947895+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,GET,/users/u_1114/payments,200,6,15729,0,normal
2026-04-24T20:23:39.998145+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128/wallet,200,5,11924,0,normal
2026-04-24T20:23:41.482699+00:00,bff8385e-329f-4a36-ad33-8b2a080052c0,u_1108,douglas84@example.com,Taif,ios,POST,/auth/sign-in,200,111,9511,0,normal
2026-04-24T20:23:43.827277+00:00,bff8385e-329f-4a36-ad33-8b2a080052c0,u_1108,douglas84@example.com,Taif,ios,POST,/users/u_1108/wallet/withdraw,200,37,2304,0,normal
2026-04-24T20:23:48.755763+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,POST,/auth/sign-in,200,78,52024,0,normal
2026-04-24T20:23:56.766714+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,POST,/users/u_1131/wallet/pay-bill,200,48,32952,0,normal
2026-04-24T20:24:02.767187+00:00,1ff027d9-c43f-457f-8725-d7a5cc3849a6,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/transfer/u_1134,200,40,39090,0,normal
2026-04-24T20:24:02.791642+00:00,1ff027d9-c43f-457f-8725-d7a5cc3849a6,u_1120,powersedward@example.org,Cairo,android,POST,/auth/sign-out,200,24,0,0,normal
2026-04-24T20:24:03.708514+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/transfer/u_1090,200,38,28244,0,normal
2026-04-24T20:24:07.503680+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/topup,200,37,3756,0,normal
2026-04-24T20:24:10.092087+00:00,f8e28e38-dd64-4b13-9ba5-7599ae26143c,u_1129,james60@example.net,Dammam,ios,POST,/auth/sign-in,200,85,6756,0,normal
2026-04-24T20:24:15.017735+00:00,f5e1d4aa-113c-4431-abe0-229fbbaecc47,u_1101,thomasrebecca@example.org,Taif,android,GET,/users/u_1101,200,8,43079,0,normal
2026-04-24T20:24:15.053317+00:00,f5e1d4aa-113c-4431-abe0-229fbbaecc47,u_1101,thomasrebecca@example.org,Taif,android,POST,/auth/sign-out,200,35,0,0,normal
2026-04-24T20:24:18.130472+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,PUT,/users/u_1104,200,26,10597,0,normal
2026-04-24T20:24:21.710157+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/transfer/u_1101,200,47,3530,0,normal
2026-04-24T20:24:22.151080+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/withdraw,200,40,42108,0,normal
2026-04-24T20:24:24.272280+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,POST,/auth/sign-in,200,91,8776,0,normal
2026-04-24T20:24:26.330567+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/withdraw,200,38,2018,0,normal
2026-04-24T20:24:28.469207+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,GET,/users/u_1127,200,6,2131,0,normal
2026-04-24T20:24:35.270940+00:00,bff8385e-329f-4a36-ad33-8b2a080052c0,u_1108,douglas84@example.com,Taif,ios,GET,/users/u_1108/wallet,200,7,51432,0,normal
2026-04-24T20:24:35.647519+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/debug/users,404,12,58904,1,endpoint_scanning
2026-04-24T20:24:37.015230+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,GET,/users/u_1114/payments,200,6,57056,0,normal
2026-04-24T20:24:39.303937+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/transfer/u_1101,200,34,59848,1,financial_fraud
2026-04-24T20:24:39.415323+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/transfer/u_1129,200,46,64,1,financial_fraud
2026-04-24T20:24:39.569616+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/withdraw,200,38,113,1,financial_fraud
2026-04-24T20:24:42.463225+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,POST,/users/u_1131/wallet/transfer/u_1130,200,35,45658,0,normal
2026-04-24T20:24:42.630961+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,GET,/users/u_1100,200,11,53860,0,normal
2026-04-24T20:24:46.714220+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,GET,/users/u_1127/wallet,200,6,18237,0,normal
2026-04-24T20:24:47.355816+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/backup,404,4,11700,1,endpoint_scanning
2026-04-24T20:25:04.060249+00:00,f8e28e38-dd64-4b13-9ba5-7599ae26143c,u_1129,james60@example.net,Dammam,ios,GET,/auth/me,200,8,53955,0,normal
2026-04-24T20:25:08.005885+00:00,bff8385e-329f-4a36-ad33-8b2a080052c0,u_1108,douglas84@example.com,Taif,ios,GET,/users/u_1108,200,6,32727,0,normal
2026-04-24T20:25:08.081388+00:00,bff8385e-329f-4a36-ad33-8b2a080052c0,u_1108,douglas84@example.com,Taif,ios,POST,/auth/sign-out,200,75,0,0,normal
2026-04-24T20:25:08.081661+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/topup,500,73,45855,0,normal
2026-04-24T20:25:10.645843+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,GET,/auth/me,200,8,23920,0,normal
2026-04-24T20:25:15.091513+00:00,fc0239a1-3274-4aa3-9eab-fce0bc2e0295,u_1116,carlos03@example.org,Taif,web,POST,/auth/sign-in,200,84,5306,0,normal
2026-04-24T20:25:17.420477+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/topup,200,45,6726,0,normal
2026-04-24T20:25:19.711111+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/transfer/u_1105,200,36,2252,0,normal
2026-04-24T20:25:19.736895+00:00,acf3772d-587a-4587-a06b-ce0de6b6d1f3,u_1127,boylecurtis@example.com,Abha,ios,POST,/auth/sign-out,200,25,0,0,normal
2026-04-24T20:25:19.916281+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,86,92,1,credential_attack
2026-04-24T20:25:20.048134+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,80,50,1,credential_attack
2026-04-24T20:25:20.062638+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/transfer/u_1132,200,39,37390,0,normal
2026-04-24T20:25:20.081256+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/topup,200,46,40463,1,financial_fraud
2026-04-24T20:25:20.098223+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104,200,12,58373,0,normal
2026-04-24T20:25:20.253456+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,500,124,80,1,credential_attack
2026-04-24T20:25:20.326733+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/topup,200,90,153,1,financial_fraud
2026-04-24T20:25:20.399351+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,77,67,1,credential_attack
2026-04-24T20:25:20.526208+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,69,55,1,credential_attack
2026-04-24T20:25:20.637378+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,75,34,1,credential_attack
2026-04-24T20:25:20.748651+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,88,22,1,credential_attack
2026-04-24T20:25:20.889851+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,80,59,1,credential_attack
2026-04-24T20:25:21.015485+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,79,45,1,credential_attack
2026-04-24T20:25:21.144371+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,79,49,1,credential_attack
2026-04-24T20:25:21.280094+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,91,41,1,credential_attack
2026-04-24T20:25:21.411961+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,70,59,1,credential_attack
2026-04-24T20:25:21.513536+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,77,22,1,credential_attack
2026-04-24T20:25:21.618184+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,74,27,1,credential_attack
2026-04-24T20:25:21.772640+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,88,65,1,credential_attack
2026-04-24T20:25:21.952206+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,79,98,1,credential_attack
2026-04-24T20:25:22.111845+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,81,77,1,credential_attack
2026-04-24T20:25:22.244897+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,92,38,1,credential_attack
2026-04-24T20:25:22.395071+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,69,77,1,credential_attack
2026-04-24T20:25:22.538694+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,76,65,1,credential_attack
2026-04-24T20:25:22.645962+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,77,29,1,credential_attack
2026-04-24T20:25:22.791335+00:00,0c25cb3d-9c4f-4189-9bcf-6d2df7b695cb,u_1192,bonniezimmerman@example.com,Tabuk,web,POST,/auth/sign-in,401,88,56,1,credential_attack
2026-04-24T20:25:26.471138+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,POST,/users/u_1114/wallet/pay-bill,200,39,49414,0,normal
2026-04-24T20:25:29.595411+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104,200,6,9490,0,normal
2026-04-24T20:25:29.689874+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/transfer/u_1097,200,48,9578,0,normal
2026-04-24T20:25:30.926418+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/users/u_1002/wallet,200,9,43559,1,endpoint_scanning
2026-04-24T20:25:35.764772+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,POST,/users/u_1100/wallet/pay-bill,200,38,6035,0,normal
2026-04-24T20:25:39.328333+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,POST,/users/u_1131/wallet/withdraw,200,47,56813,0,normal
2026-04-24T20:25:40.740063+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/users/u_1189/wallet,200,7,9803,1,endpoint_scanning
2026-04-24T20:25:47.103001+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,GET,/auth/me,200,7,7766,0,normal
2026-04-24T20:25:52.004234+00:00,fc0239a1-3274-4aa3-9eab-fce0bc2e0295,u_1116,carlos03@example.org,Taif,web,GET,/auth/me,200,6,36904,0,normal
2026-04-24T20:25:52.119185+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,GET,/users/u_1131/wallet,200,6,5009,0,normal
2026-04-24T20:25:52.144218+00:00,eefd5aeb-f62c-4577-b54c-6facb9f1d378,u_1131,flee@example.org,Khobar,android,POST,/auth/sign-out,200,24,0,0,normal
2026-04-24T20:25:52.533771+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/topup,200,46,22889,0,normal
2026-04-24T20:25:54.552759+00:00,f8e28e38-dd64-4b13-9ba5-7599ae26143c,u_1129,james60@example.net,Dammam,ios,POST,/users/u_1129/wallet/withdraw,200,62,50426,0,normal
2026-04-24T20:26:02.837310+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,GET,/users/u_1100/wallet,200,7,27063,0,normal
2026-04-24T20:26:03.853111+00:00,edac1c63-7a99-47ee-adb4-75ed7512a7e4,u_1113,xochoa@example.com,Buraidah,ios,POST,/auth/sign-in,200,87,10666,0,normal
2026-04-24T20:26:04.319127+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128/payments,200,7,56227,0,normal
2026-04-24T20:26:07.321164+00:00,edac1c63-7a99-47ee-adb4-75ed7512a7e4,u_1113,xochoa@example.com,Buraidah,ios,POST,/users/u_1113/wallet/withdraw,200,37,3428,0,normal
2026-04-24T20:26:07.891028+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/pay-bill,200,44,47515,1,financial_fraud
2026-04-24T20:26:08.239153+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/topup,200,36,3882,0,normal
2026-04-24T20:26:09.791077+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128/bank-accounts,200,7,1544,0,normal
2026-04-24T20:26:11.008445+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/pay-bill,200,43,3071,1,financial_fraud
2026-04-24T20:26:11.182404+00:00,071acad0-9729-4603-a899-ab413c69671f,u_1191,robert59@example.net,Khobar,ios,POST,/users/u_1191/wallet/transfer/u_1126,200,75,96,1,financial_fraud
2026-04-24T20:26:11.363395+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,GET,/users/u_1114/wallet,200,6,44883,0,normal
2026-04-24T20:26:11.389478+00:00,5aa62386-6967-42bc-8144-53db3b50e73b,u_1114,daniellewilson@example.com,Jeddah,web,POST,/auth/sign-out,200,25,0,0,normal
2026-04-24T20:26:13.413107+00:00,1f0ef21d-0682-40db-89cc-8f97daa772fe,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/pay-bill,200,49,3572,0,normal
2026-04-24T20:26:13.773465+00:00,559bcf2e-9af0-4250-84e6-72752cf52de7,u_1100,nlucas@example.org,Khobar,web,GET,/auth/me,200,7,10926,0,normal
2026-04-24T20:26:13.996411+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104,200,6,21453,0,normal
2026-04-24T20:26:19.165826+00:00,c06290e1-1323-4d21-9a00-9910747ab450,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/auth/sign-in,200,76,54836,0,normal
2026-04-24T20:26:20.221179+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/topup,200,49,6174,0,normal
2026-04-24T20:26:25.603831+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104,200,20,5359,0,normal
2026-04-24T20:26:25.640912+00:00,7f684288-b1b6-406f-8046-9fae881700d8,u_1104,joseph39@example.com,Buraidah,android,POST,/auth/sign-out,200,36,0,0,normal
2026-04-24T20:26:32.983895+00:00,edac1c63-7a99-47ee-adb4-75ed7512a7e4,u_1113,xochoa@example.com,Buraidah,ios,POST,/users/u_1113/wallet/withdraw,200,49,25612,0,normal
2026-04-24T20:26:35.072385+00:00,adb640f2-d7c0-4bc3-ae09-b73a1d2beddb,u_1124,allenheather@example.com,Buraidah,web,POST,/auth/sign-in,200,79,7836,0,normal
2026-04-24T20:26:35.817399+00:00,fc0239a1-3274-4aa3-9eab-fce0bc2e0295,u_1116,carlos03@example.org,Taif,web,POST,/users/u_1116/wallet/withdraw,200,39,43772,0,normal
2026-04-24T20:26:39.166275+00:00,5bb8d51f-1899-466e-a57c-0df6e1881e6e,u_1189,garrettrichardson@example.org,Medina,android,GET,/admin/users,401,6,58415,1,endpoint_scanning
2026-04-24T20:26:40.034223+00:00,f8e28e38-dd64-4b13-9ba5-7599ae26143c,u_1129,james60@example.net,Dammam,ios,POST,/users/u_1129/wallet/pay-bill,200,49,45427,0,normal
2026-04-24T20:26:40.057094+00:00,f8e28e38-dd64-4b13-9ba5-7599ae26143c,u_1129,james60@example.net,Dammam,ios,POST,/auth/sign-out,200,22,0,0,normal
2026-04-24T20:26:40.127390+00:00,b73eb6a0-1262-4523-b9ba-a37665d9a2c5,u_1193,qshaw@example.org,Medina,web,POST,/auth/sign-in,200,69,0,1,endpoint_scanning
2026-04-24T20:26:40.157201+00:00,b73eb6a0-1262-4523-b9ba-a37665d9a2c5,u_1193,qshaw@example.org,Medina,web,GET,/users/u_1193/payments,200,4,23,1,endpoint_scanning
2026-04-24T20:26:40.214986+00:00,b73eb6a0-1262-4523-b9ba-a37665d9a2c5,u_1193,qshaw@example.org,Medina,web,GET,/api/v1/config,404,3,52,1,endpoint_scanning
